** Epidermal growth factor receptor ** inhibitors currently under investigation include the small molecules ## gefitinib ## (Iressa, ZD1839) and erlotinib (Tarceva, OSI-774), as well as monoclonal antibodies such as cetuximab (IMC-225, Erbitux).	INHIBITOR
** Epidermal growth factor receptor ** inhibitors currently under investigation include the small molecules gefitinib (## Iressa ##, ZD1839) and erlotinib (Tarceva, OSI-774), as well as monoclonal antibodies such as cetuximab (IMC-225, Erbitux).	INHIBITOR
** Epidermal growth factor receptor ** inhibitors currently under investigation include the small molecules gefitinib (Iressa, ## ZD1839 ##) and erlotinib (Tarceva, OSI-774), as well as monoclonal antibodies such as cetuximab (IMC-225, Erbitux).	INHIBITOR
** Epidermal growth factor receptor ** inhibitors currently under investigation include the small molecules gefitinib (Iressa, ZD1839) and ## erlotinib ## (Tarceva, OSI-774), as well as monoclonal antibodies such as cetuximab (IMC-225, Erbitux).	INHIBITOR
** Epidermal growth factor receptor ** inhibitors currently under investigation include the small molecules gefitinib (Iressa, ZD1839) and erlotinib (## Tarceva ##, OSI-774), as well as monoclonal antibodies such as cetuximab (IMC-225, Erbitux).	INHIBITOR
** Epidermal growth factor receptor ** inhibitors currently under investigation include the small molecules gefitinib (Iressa, ZD1839) and erlotinib (Tarceva, ## OSI-774 ##), as well as monoclonal antibodies such as cetuximab (IMC-225, Erbitux).	INHIBITOR
** Epidermal growth factor receptor ** inhibitors currently under investigation include the small molecules gefitinib (Iressa, ZD1839) and erlotinib (Tarceva, OSI-774), as well as monoclonal antibodies such as ## cetuximab ## (IMC-225, Erbitux).	INHIBITOR
** Epidermal growth factor receptor ** inhibitors currently under investigation include the small molecules gefitinib (Iressa, ZD1839) and erlotinib (Tarceva, OSI-774), as well as monoclonal antibodies such as cetuximab (## IMC-225 ##, Erbitux).	INHIBITOR
** Epidermal growth factor receptor ** inhibitors currently under investigation include the small molecules gefitinib (Iressa, ZD1839) and erlotinib (Tarceva, OSI-774), as well as monoclonal antibodies such as cetuximab (IMC-225, ## Erbitux ##).	INHIBITOR
The ** bupropion ** metabolic ratio appears to detect known differences in ## CYP2B6 ## activity associated with genetic polymorphism, across different ethnic groups.	SUBSTRATE
The identification of the ** succinate receptor ** SUCNR1 in platelets is of particular interest, because physiologically relevant concentrations of ## succinate ## were shown to potentiate the effect of low doses of a variety of platelet agonists.	AGONIST
The identification of the succinate receptor ** SUCNR1 ** in platelets is of particular interest, because physiologically relevant concentrations of ## succinate ## were shown to potentiate the effect of low doses of a variety of platelet agonists.	AGONIST
** β-ionone ** was also shown to induce the expression of cleaved-## caspase-3 ## and inhibit bcl-2 expression in SGC-7901 cells in a dose-dependent manner.	INDIRECT-UPREGULATOR
** β-ionone ** was also shown to induce the expression of cleaved-caspase-3 and inhibit ## bcl-2 ## expression in SGC-7901 cells in a dose-dependent manner.	INDIRECT-DOWNREGULATOR
The significantly decreased levels of ** p-PI3K ** and p-AKT expression were observed in SGC-7901 cells after ## β-ionone ## treatments in a time- and dose-dependent manner (P < 0.01).	INDIRECT-DOWNREGULATOR
The significantly decreased levels of p-PI3K and ** p-AKT ** expression were observed in SGC-7901 cells after ## β-ionone ## treatments in a time- and dose-dependent manner (P < 0.01).	INDIRECT-DOWNREGULATOR
However, AII receptor blockers differ from ACE inhibitors with respect to side effects, and induce less cough, a side effect which may be related to bradykinin or other mediators such as substance P. Within the class of ** AII ** blockers, ## eprosartan ## differs from other currently available agents in terms of chemical structure, as it is a non-biphenyl, non-tetrazole, non-peptide antagonist with a dual pharmacological mode of action.	INHIBITOR
In clinical trials, eprosartan has been demonstrated to be at least as effective in reducing blood pressure as the ** ACE ** inhibitor ## enalapril ##, and has significantly lower side effects.	INHIBITOR
Reductive detoxification of ** arylhydroxylamine ** carcinogens by human NADH cytochrome b5 reductase and ## cytochrome b5 ##.	SUBSTRATE
Reductive detoxification of ** arylhydroxylamine ** carcinogens by ## human NADH cytochrome b5 reductase ## and cytochrome b5.	SUBSTRATE
On the basis of our findings with structurally similar arylhydroxylamine metabolites of therapeutic drugs, we hypothesized that the reductive detoxification of ** arylhydroxylamine ** carcinogens was catalyzed by ## NADH cytochrome b5 reductase ## (b5R) and cytochrome b5 (cyt b5).	SUBSTRATE
On the basis of our findings with structurally similar arylhydroxylamine metabolites of therapeutic drugs, we hypothesized that the reductive detoxification of ** arylhydroxylamine ** carcinogens was catalyzed by NADH cytochrome b5 reductase (## b5R ##) and cytochrome b5 (cyt b5).	SUBSTRATE
On the basis of our findings with structurally similar arylhydroxylamine metabolites of therapeutic drugs, we hypothesized that the reductive detoxification of ** arylhydroxylamine ** carcinogens was catalyzed by NADH cytochrome b5 reductase (b5R) and ## cytochrome b5 ## (cyt b5).	SUBSTRATE
On the basis of our findings with structurally similar arylhydroxylamine metabolites of therapeutic drugs, we hypothesized that the reductive detoxification of ** arylhydroxylamine ** carcinogens was catalyzed by NADH cytochrome b5 reductase (b5R) and cytochrome b5 (## cyt b5 ##).	SUBSTRATE
We found that reduction of the carcinogenic ** hydroxylamines ** of the aromatic amine 4-aminobiphenyl (4-ABP; found in cigarette smoke) and the heterocyclic amine 2-amino-1-methyl-6-phenylimidazo [4,5-b] pyridine (PhIP; found in grilled meats) was indeed catalyzed by a purified system containing only ## human b5R ## and cyt b5.	SUBSTRATE
We found that reduction of the carcinogenic ** hydroxylamines ** of the aromatic amine 4-aminobiphenyl (4-ABP; found in cigarette smoke) and the heterocyclic amine 2-amino-1-methyl-6-phenylimidazo [4,5-b] pyridine (PhIP; found in grilled meats) was indeed catalyzed by a purified system containing only human b5R and ## cyt b5 ##.	SUBSTRATE
We found that reduction of the carcinogenic hydroxylamines of the ** aromatic amine ** 4-aminobiphenyl (4-ABP; found in cigarette smoke) and the heterocyclic amine 2-amino-1-methyl-6-phenylimidazo [4,5-b] pyridine (PhIP; found in grilled meats) was indeed catalyzed by a purified system containing only ## human b5R ## and cyt b5.	SUBSTRATE
We found that reduction of the carcinogenic hydroxylamines of the ** aromatic amine ** 4-aminobiphenyl (4-ABP; found in cigarette smoke) and the heterocyclic amine 2-amino-1-methyl-6-phenylimidazo [4,5-b] pyridine (PhIP; found in grilled meats) was indeed catalyzed by a purified system containing only human b5R and ## cyt b5 ##.	SUBSTRATE
We found that reduction of the carcinogenic hydroxylamines of the aromatic amine ** 4-aminobiphenyl ** (4-ABP; found in cigarette smoke) and the heterocyclic amine 2-amino-1-methyl-6-phenylimidazo [4,5-b] pyridine (PhIP; found in grilled meats) was indeed catalyzed by a purified system containing only ## human b5R ## and cyt b5.	SUBSTRATE
We found that reduction of the carcinogenic hydroxylamines of the aromatic amine ** 4-aminobiphenyl ** (4-ABP; found in cigarette smoke) and the heterocyclic amine 2-amino-1-methyl-6-phenylimidazo [4,5-b] pyridine (PhIP; found in grilled meats) was indeed catalyzed by a purified system containing only human b5R and ## cyt b5 ##.	SUBSTRATE
We found that reduction of the carcinogenic hydroxylamines of the aromatic amine 4-aminobiphenyl (** 4-ABP **; found in cigarette smoke) and the heterocyclic amine 2-amino-1-methyl-6-phenylimidazo [4,5-b] pyridine (PhIP; found in grilled meats) was indeed catalyzed by a purified system containing only ## human b5R ## and cyt b5.	SUBSTRATE
We found that reduction of the carcinogenic hydroxylamines of the aromatic amine 4-aminobiphenyl (** 4-ABP **; found in cigarette smoke) and the heterocyclic amine 2-amino-1-methyl-6-phenylimidazo [4,5-b] pyridine (PhIP; found in grilled meats) was indeed catalyzed by a purified system containing only human b5R and ## cyt b5 ##.	SUBSTRATE
We found that reduction of the carcinogenic hydroxylamines of the aromatic amine 4-aminobiphenyl (4-ABP; found in cigarette smoke) and the ** heterocyclic amine ** 2-amino-1-methyl-6-phenylimidazo [4,5-b] pyridine (PhIP; found in grilled meats) was indeed catalyzed by a purified system containing only ## human b5R ## and cyt b5.	SUBSTRATE
We found that reduction of the carcinogenic hydroxylamines of the aromatic amine 4-aminobiphenyl (4-ABP; found in cigarette smoke) and the ** heterocyclic amine ** 2-amino-1-methyl-6-phenylimidazo [4,5-b] pyridine (PhIP; found in grilled meats) was indeed catalyzed by a purified system containing only human b5R and ## cyt b5 ##.	SUBSTRATE
We found that reduction of the carcinogenic hydroxylamines of the aromatic amine 4-aminobiphenyl (4-ABP; found in cigarette smoke) and the heterocyclic amine ** 2-amino-1-methyl-6-phenylimidazo [4,5-b] pyridine ** (PhIP; found in grilled meats) was indeed catalyzed by a purified system containing only ## human b5R ## and cyt b5.	SUBSTRATE
We found that reduction of the carcinogenic hydroxylamines of the aromatic amine 4-aminobiphenyl (4-ABP; found in cigarette smoke) and the heterocyclic amine ** 2-amino-1-methyl-6-phenylimidazo [4,5-b] pyridine ** (PhIP; found in grilled meats) was indeed catalyzed by a purified system containing only human b5R and ## cyt b5 ##.	SUBSTRATE
We found that reduction of the carcinogenic hydroxylamines of the aromatic amine 4-aminobiphenyl (4-ABP; found in cigarette smoke) and the heterocyclic amine 2-amino-1-methyl-6-phenylimidazo [4,5-b] pyridine (** PhIP **; found in grilled meats) was indeed catalyzed by a purified system containing only ## human b5R ## and cyt b5.	SUBSTRATE
We found that reduction of the carcinogenic hydroxylamines of the aromatic amine 4-aminobiphenyl (4-ABP; found in cigarette smoke) and the heterocyclic amine 2-amino-1-methyl-6-phenylimidazo [4,5-b] pyridine (** PhIP **; found in grilled meats) was indeed catalyzed by a purified system containing only human b5R and ## cyt b5 ##.	SUBSTRATE
Polyclonal antisera to either ** b5R ** or cyt b5 significantly inhibited ## N-hydroxy-4-aminobiphenyl ## (NHOH-4-ABP) reduction by 95 and 89%, respectively, and immunoreactive cyt b5 protein content in individual HLM was significantly correlated with individual reduction of both NHOH-4-ABP and N-hydroxy-PhIP (NHOH-PhIP).	SUBSTRATE
Polyclonal antisera to either b5R or ** cyt b5 ** significantly inhibited ## N-hydroxy-4-aminobiphenyl ## (NHOH-4-ABP) reduction by 95 and 89%, respectively, and immunoreactive cyt b5 protein content in individual HLM was significantly correlated with individual reduction of both NHOH-4-ABP and N-hydroxy-PhIP (NHOH-PhIP).	SUBSTRATE
Polyclonal antisera to either ** b5R ** or cyt b5 significantly inhibited N-hydroxy-4-aminobiphenyl (## NHOH-4-ABP ##) reduction by 95 and 89%, respectively, and immunoreactive cyt b5 protein content in individual HLM was significantly correlated with individual reduction of both NHOH-4-ABP and N-hydroxy-PhIP (NHOH-PhIP).	SUBSTRATE
Polyclonal antisera to either b5R or ** cyt b5 ** significantly inhibited N-hydroxy-4-aminobiphenyl (## NHOH-4-ABP ##) reduction by 95 and 89%, respectively, and immunoreactive cyt b5 protein content in individual HLM was significantly correlated with individual reduction of both NHOH-4-ABP and N-hydroxy-PhIP (NHOH-PhIP).	SUBSTRATE
Clinical effects of ** pranlukast **, an oral ## leukotriene receptor ## antagonist, in mild-to-moderate asthma: a 4 week randomized multicentre controlled trial.	ANTAGONIST
** Pranlukast ** is a new, orally active, selective inhibitor of ## CysLt1 ## leukotriene receptor.	INHIBITOR
** Pranlukast ** is a new, orally active, selective inhibitor of CysLt1 ## leukotriene receptor ##.	INHIBITOR
We used mutagenesis of these residues, combined with an investigation of ** hERG ** block by close analogs of ## clofilium ## and ibutilide, to assess how specific alterations in drug structure affected potency and binding interactions.	INHIBITOR
We used mutagenesis of these residues, combined with an investigation of ** hERG ** block by close analogs of clofilium and ## ibutilide ##, to assess how specific alterations in drug structure affected potency and binding interactions.	INHIBITOR
** Parathion ** is a ## cholinesterase ## inhibitor that induces the hydrolysis of body choline esters, including acetylcholine at cholinergic synapses.	INHIBITOR
There was also an increase in ** c-kit **, Trio, Rho-A, Rac-3, EGFR, Notch-4, Dvl-2, Ezrin, beta catenin and mutant p53 protein expression in the ## parathion ##-treated cells.	INDIRECT-UPREGULATOR
There was also an increase in c-kit, ** Trio **, Rho-A, Rac-3, EGFR, Notch-4, Dvl-2, Ezrin, beta catenin and mutant p53 protein expression in the ## parathion ##-treated cells.	INDIRECT-UPREGULATOR
There was also an increase in c-kit, Trio, ** Rho-A **, Rac-3, EGFR, Notch-4, Dvl-2, Ezrin, beta catenin and mutant p53 protein expression in the ## parathion ##-treated cells.	INDIRECT-UPREGULATOR
There was also an increase in c-kit, Trio, Rho-A, ** Rac-3 **, EGFR, Notch-4, Dvl-2, Ezrin, beta catenin and mutant p53 protein expression in the ## parathion ##-treated cells.	INDIRECT-UPREGULATOR
There was also an increase in c-kit, Trio, Rho-A, Rac-3, EGFR, ** Notch-4 **, Dvl-2, Ezrin, beta catenin and mutant p53 protein expression in the ## parathion ##-treated cells.	INDIRECT-UPREGULATOR
There was also an increase in c-kit, Trio, Rho-A, Rac-3, EGFR, Notch-4, ** Dvl-2 **, Ezrin, beta catenin and mutant p53 protein expression in the ## parathion ##-treated cells.	INDIRECT-UPREGULATOR
There was also an increase in c-kit, Trio, Rho-A, Rac-3, EGFR, Notch-4, Dvl-2, ** Ezrin **, beta catenin and mutant p53 protein expression in the ## parathion ##-treated cells.	INDIRECT-UPREGULATOR
There was also an increase in c-kit, Trio, Rho-A, Rac-3, EGFR, Notch-4, Dvl-2, Ezrin, ** beta catenin ** and mutant p53 protein expression in the ## parathion ##-treated cells.	INDIRECT-UPREGULATOR
There was also an increase in c-kit, Trio, Rho-A, Rac-3, EGFR, Notch-4, Dvl-2, Ezrin, beta catenin and mutant ** p53 ** protein expression in the ## parathion ##-treated cells.	INDIRECT-UPREGULATOR
** N-Acetylglucosamine-1-phosphodiester alpha-N-Acetylglucosaminidase ** (EC 3.1.4.45; phosphodiester alpha-GlcNAcase) catalyzes the second step in the synthesis of the ## mannose 6-phosphate ## determinant required for efficient intracellular targeting of newly synthesized lysosomal hydrolases to the lysosome.	PRODUCT-OF
N-Acetylglucosamine-1-phosphodiester alpha-N-Acetylglucosaminidase (** EC 3.1.4.45 **; phosphodiester alpha-GlcNAcase) catalyzes the second step in the synthesis of the ## mannose 6-phosphate ## determinant required for efficient intracellular targeting of newly synthesized lysosomal hydrolases to the lysosome.	PRODUCT-OF
N-Acetylglucosamine-1-phosphodiester alpha-N-Acetylglucosaminidase (EC 3.1.4.45; ** phosphodiester alpha-GlcNAcase **) catalyzes the second step in the synthesis of the ## mannose 6-phosphate ## determinant required for efficient intracellular targeting of newly synthesized lysosomal hydrolases to the lysosome.	PRODUCT-OF
The purified ** phosphodiester alpha-GlcNAcase ** has a specific activity of 498 micromol of ## [3H]GlcNAc-alpha-phosphomannose-alpha-methyl ## cleaved per h per mg of protein using 0.5 mM [3H]GlcNAc-alpha-phosphomannose-alpha-methyl as substrate.	SUBSTRATE
The purified ** phosphodiester alpha-GlcNAcase ** has a specific activity of 498 micromol of [3H]GlcNAc-alpha-phosphomannose-alpha-methyl cleaved per h per mg of protein using 0.5 mM ## [3H]GlcNAc-alpha-phosphomannose-alpha-methyl ## as substrate.	SUBSTRATE
In the in vitro assay, ** kinsenoside ** (20 and 50μg/mL) markedly inhibited changes in various biochemical substances (nitric oxide (NO), ## lactic dehydrogenase ## (LDH), superoxide dismutase (SOD), and catalase (CAT)) in human umbilical vein endothelial cells (HUVECs) damaged by high glucose (35mM) and restored vascular endothelial structure by balancing the matrix metalloproteinases-the tissue inhibitors of matrix metalloproteinases (MMP-TIMP) system.	INDIRECT-DOWNREGULATOR
In the in vitro assay, ** kinsenoside ** (20 and 50μg/mL) markedly inhibited changes in various biochemical substances (nitric oxide (NO), lactic dehydrogenase (## LDH ##), superoxide dismutase (SOD), and catalase (CAT)) in human umbilical vein endothelial cells (HUVECs) damaged by high glucose (35mM) and restored vascular endothelial structure by balancing the matrix metalloproteinases-the tissue inhibitors of matrix metalloproteinases (MMP-TIMP) system.	INDIRECT-DOWNREGULATOR
In the in vitro assay, ** kinsenoside ** (20 and 50μg/mL) markedly inhibited changes in various biochemical substances (nitric oxide (NO), lactic dehydrogenase (LDH), ## superoxide dismutase ## (SOD), and catalase (CAT)) in human umbilical vein endothelial cells (HUVECs) damaged by high glucose (35mM) and restored vascular endothelial structure by balancing the matrix metalloproteinases-the tissue inhibitors of matrix metalloproteinases (MMP-TIMP) system.	INDIRECT-DOWNREGULATOR
In the in vitro assay, ** kinsenoside ** (20 and 50μg/mL) markedly inhibited changes in various biochemical substances (nitric oxide (NO), lactic dehydrogenase (LDH), superoxide dismutase (## SOD ##), and catalase (CAT)) in human umbilical vein endothelial cells (HUVECs) damaged by high glucose (35mM) and restored vascular endothelial structure by balancing the matrix metalloproteinases-the tissue inhibitors of matrix metalloproteinases (MMP-TIMP) system.	INDIRECT-DOWNREGULATOR
In the in vitro assay, ** kinsenoside ** (20 and 50μg/mL) markedly inhibited changes in various biochemical substances (nitric oxide (NO), lactic dehydrogenase (LDH), superoxide dismutase (SOD), and ## catalase ## (CAT)) in human umbilical vein endothelial cells (HUVECs) damaged by high glucose (35mM) and restored vascular endothelial structure by balancing the matrix metalloproteinases-the tissue inhibitors of matrix metalloproteinases (MMP-TIMP) system.	INDIRECT-DOWNREGULATOR
In the in vitro assay, ** kinsenoside ** (20 and 50μg/mL) markedly inhibited changes in various biochemical substances (nitric oxide (NO), lactic dehydrogenase (LDH), superoxide dismutase (SOD), and catalase (## CAT ##)) in human umbilical vein endothelial cells (HUVECs) damaged by high glucose (35mM) and restored vascular endothelial structure by balancing the matrix metalloproteinases-the tissue inhibitors of matrix metalloproteinases (MMP-TIMP) system.	INDIRECT-DOWNREGULATOR
The vascular protective effects of ** kinsenoside ** were speculated to be attributed to oxidative stress inhibition and the reduction of ## nuclear factor kappa B ## (NF-κB) mRNA expression levels in high glucose conditions.	INDIRECT-DOWNREGULATOR
The vascular protective effects of ** kinsenoside ** were speculated to be attributed to oxidative stress inhibition and the reduction of nuclear factor kappa B (## NF-κB ##) mRNA expression levels in high glucose conditions.	INDIRECT-DOWNREGULATOR
** Tolbutamide ** and gliclazide block the K(ATP) channel K(ir)6.2/Sur1, causing membrane depolarization and stimulating ## insulin ## secretion in pancreatic beta cells.	INDIRECT-UPREGULATOR
** Tolbutamide ** and gliclazide block the ## K(ATP) channel ## K(ir)6.2/Sur1, causing membrane depolarization and stimulating insulin secretion in pancreatic beta cells.	INHIBITOR
** Tolbutamide ** and gliclazide block the K(ATP) channel ## K(ir)6.2 ##/Sur1, causing membrane depolarization and stimulating insulin secretion in pancreatic beta cells.	INHIBITOR
** Tolbutamide ** and gliclazide block the K(ATP) channel K(ir)6.2/## Sur1 ##, causing membrane depolarization and stimulating insulin secretion in pancreatic beta cells.	INHIBITOR
** Insulin ** secretion stimulated by both 200 μM ## tolbutamide ## and 20 μM gliclazide, concentrations that had equivalent effects on membrane potential, was inhibited by thapsigargin (1 μM) or the L-type Ca(2+) channel blocker nicardipine (2 μM) and was potentiated by 8-pCPT-2'-O-Me-cAMP-AM at concentrations ≥2 μM in INS-1 cells.	INDIRECT-UPREGULATOR
** Insulin ** secretion stimulated by both 200 μM tolbutamide and 20 μM ## gliclazide ##, concentrations that had equivalent effects on membrane potential, was inhibited by thapsigargin (1 μM) or the L-type Ca(2+) channel blocker nicardipine (2 μM) and was potentiated by 8-pCPT-2'-O-Me-cAMP-AM at concentrations ≥2 μM in INS-1 cells.	INDIRECT-UPREGULATOR
** Insulin ** secretion stimulated by both 200 μM tolbutamide and 20 μM gliclazide, concentrations that had equivalent effects on membrane potential, was inhibited by thapsigargin (1 μM) or the L-type Ca(2+) channel blocker nicardipine (2 μM) and was potentiated by ## 8-pCPT-2'-O-Me-cAMP-AM ## at concentrations ≥2 μM in INS-1 cells.	INDIRECT-UPREGULATOR
** Insulin ** secretion stimulated by both 200 μM tolbutamide and 20 μM gliclazide, concentrations that had equivalent effects on membrane potential, was inhibited by ## thapsigargin ## (1 μM) or the L-type Ca(2+) channel blocker nicardipine (2 μM) and was potentiated by 8-pCPT-2'-O-Me-cAMP-AM at concentrations ≥2 μM in INS-1 cells.	INDIRECT-DOWNREGULATOR
